date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:19:24	187591/187591	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:19:37%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_724301-MLA49061324480_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_724301-MLA49061324480_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:19:38%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_656284-MLU70008124330_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_656284-MLU70008124330_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:26	70984/70984	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:19:38%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_613544-MLU72835626363_500x500.png?v=1739208688	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_613544-MLU72835626363_500x5000d3a.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:19:40%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_801346-MLU72654155955_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_801346-MLU72654155955_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:28	140428/140428	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:19:39%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_656284-MLU70008124330_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_656284-MLU70008124330_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:19:42%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_772687-MLU78108646366_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_772687-MLU78108646366_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:30	107254/107254	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:19:41%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_801346-MLU72654155955_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_801346-MLU72654155955_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:19:44%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_695253-MLU78108587582_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_695253-MLU78108587582_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:31	183131/183131	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:19:43%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_772687-MLU78108646366_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_772687-MLU78108646366_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:19:45%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_973437-MLA74782163597_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_973437-MLA74782163597_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:33	384065/384065	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:19:44%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_695253-MLU78108587582_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_695253-MLU78108587582_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:19:46%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_663541-MLA74781054727_500x500.png?v=1739208688	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_663541-MLA74781054727_500x5000d3a.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:35	34464/34464	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:19:46%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_973437-MLA74782163597_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_973437-MLA74782163597_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:35	20794/20794	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:19:48%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_663541-MLA74781054727_500x500.png?v=1739208688	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_663541-MLA74781054727_500x5000d3a.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:19:49%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_952425-MLU70008124334_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_952425-MLU70008124334_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:19:50%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_719160-MLB70193619834_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_719160-MLB70193619834_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:37	100660/100660	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:19:49%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_952425-MLU70008124334_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_952425-MLU70008124334_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:19:38	109408/109408	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:19:51%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_719160-MLB70193619834_500x500.png?v=1739208689	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_719160-MLB70193619834_500x500acdf.png	(from https://w19r0y-10.myshopify.com/products/geladeira-cycle-defrost-electrolux-240l-branco-re31-127v)
19:20:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:20:14%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_927128-MLU78108592086_53cd7d0a-0ed5-43c2-8a8c-63b278cdbd2b.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_927128-MLU78108592086_53cd7d0a-0ed5-43c2-8a8c-63b278cdbd2b.19d2059.delayed	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:01	470281/470281	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:edc3b5ef13a9a70ad4aabfca99264693%22	https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v.oembed	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v.oembed	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:02	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:20:15%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_710300-MLU72826812693_7ff7209f-bea7-498f-a4a9-b4153f9a1bbd.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_710300-MLU72826812693_7ff7209f-bea7-498f-a4a9-b4153f9a1bbd2059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:02	185837/185837	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:20:15%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_927128-MLU78108592086_53cd7d0a-0ed5-43c2-8a8c-63b278cdbd2b.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_927128-MLU78108592086_53cd7d0a-0ed5-43c2-8a8c-63b278cdbd2b2059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:20:16%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_991894-MLA46220188613_71de5e54-b501-4512-90cb-1b1e775f2112.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_991894-MLA46220188613_71de5e54-b501-4512-90cb-1b1e775f21122059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:05	224608/224608	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:20:16%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_710300-MLU72826812693_7ff7209f-bea7-498f-a4a9-b4153f9a1bbd.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_710300-MLU72826812693_7ff7209f-bea7-498f-a4a9-b4153f9a1bbd2059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:20:19%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_969868-MLA46220121848_13301809-c28b-426a-8d22-1c12e831c47e.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_969868-MLA46220121848_13301809-c28b-426a-8d22-1c12e831c47e2059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:06	106944/106944	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:20:18%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_991894-MLA46220188613_71de5e54-b501-4512-90cb-1b1e775f2112.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_991894-MLA46220188613_71de5e54-b501-4512-90cb-1b1e775f21122059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:20:20%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_668447-MLU77851345692_4fa3b77b-cfbb-4d4d-9f2f-012ec35a1a82.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_668447-MLU77851345692_4fa3b77b-cfbb-4d4d-9f2f-012ec35a1a822059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:08	439293/439293	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:20:20%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_969868-MLA46220121848_13301809-c28b-426a-8d22-1c12e831c47e.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_969868-MLA46220121848_13301809-c28b-426a-8d22-1c12e831c47e2059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:20:22%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_729888-MLU74218957637_9a4265bf-cd7c-41b3-ba21-a05401d8291d.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_729888-MLU74218957637_9a4265bf-cd7c-41b3-ba21-a05401d8291d2059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:10	1227222/1227222	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:20:22%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_668447-MLU77851345692_4fa3b77b-cfbb-4d4d-9f2f-012ec35a1a82.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_668447-MLU77851345692_4fa3b77b-cfbb-4d4d-9f2f-012ec35a1a822059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:20:24%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_780972-MLA46220121849_8ebc311d-474e-4638-99f9-0ebb2f28e5d4.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_780972-MLA46220121849_8ebc311d-474e-4638-99f9-0ebb2f28e5d42059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:12	377604/377604	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:20:24%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_729888-MLU74218957637_9a4265bf-cd7c-41b3-ba21-a05401d8291d.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_729888-MLU74218957637_9a4265bf-cd7c-41b3-ba21-a05401d8291d2059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:20:26%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_634741-MLU77851084568_badc7c4e-400e-49fa-bad5-4d715458c206.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_634741-MLU77851084568_badc7c4e-400e-49fa-bad5-4d715458c2062059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:14	990595/990595	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:20:26%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_780972-MLA46220121849_8ebc311d-474e-4638-99f9-0ebb2f28e5d4.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_780972-MLA46220121849_8ebc311d-474e-4638-99f9-0ebb2f28e5d42059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:20:28%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_973633-MLU78108660742_9c7097fa-d6cd-4cf5-96c1-011516b383e8.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_973633-MLU78108660742_9c7097fa-d6cd-4cf5-96c1-011516b383e82059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:16	471082/471082	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:20:28%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_634741-MLU77851084568_badc7c4e-400e-49fa-bad5-4d715458c206.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_634741-MLU77851084568_badc7c4e-400e-49fa-bad5-4d715458c2062059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:20:30%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_620052-MLU70008444808_0c2a4421-9593-4086-917b-d53bc3b70778.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_620052-MLU70008444808_0c2a4421-9593-4086-917b-d53bc3b707782059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:18	415594/415594	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:20:30%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_973633-MLU78108660742_9c7097fa-d6cd-4cf5-96c1-011516b383e8.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_973633-MLU78108660742_9c7097fa-d6cd-4cf5-96c1-011516b383e82059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:20:32%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_646147-MLU70008444806_6b23d455-f52d-415f-9725-cd125604246c.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_646147-MLU70008444806_6b23d455-f52d-415f-9725-cd125604246c2059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:20	504182/504182	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:20:32%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_620052-MLU70008444808_0c2a4421-9593-4086-917b-d53bc3b70778.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_620052-MLU70008444808_0c2a4421-9593-4086-917b-d53bc3b707782059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:20:34%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_689879-MLA80924249420_6ae369a4-dd26-407c-98c9-00c5d4263606.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_689879-MLA80924249420_6ae369a4-dd26-407c-98c9-00c5d42636062059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:22	416269/416269	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:20:34%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_646147-MLU70008444806_6b23d455-f52d-415f-9725-cd125604246c.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_646147-MLU70008444806_6b23d455-f52d-415f-9725-cd125604246c2059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:24	162049/162049	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:20:36%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_689879-MLA80924249420_6ae369a4-dd26-407c-98c9-00c5d4263606.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_689879-MLA80924249420_6ae369a4-dd26-407c-98c9-00c5d42636062059.png	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
19:20:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:21:03%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_927128-MLU78108592086_53cd7d0a-0ed5-43c2-8a8c-63b278cdbd2b_500x500.png?v=1739220731	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_927128-MLU78108592086_53cd7d0a-0ed5-43c2-8a8c-63b278cdbd2b_500x500.1b52059.delayed	(from https://w19r0y-10.myshopify.com/products/maquina-de-lavar-electrolux-14kg-branca-essential-care-com-cesto-inox-e-jet-clean-led14-110v)
