date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:34:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:13%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_703348-MLA69815778253.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_703348-MLA698157782535b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:11	59633/59633	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:13%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_808304-MLA69816046103.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_808304-MLA698160461035b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:14%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_997576-MLU72637605507.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_997576-MLU726376055075b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:12	84998/84998	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:14%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_703348-MLA69815778253.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_703348-MLA698157782535b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:15%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_878746-MLU78029382329.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_878746-MLU780293823295b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:14	32015/32015	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:15%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_997576-MLU72637605507.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_997576-MLU726376055075b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:16%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_725735-MLA69798881868.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_725735-MLA697988818685b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:15	19517/19517	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:16%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_878746-MLU78029382329.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_878746-MLU780293823295b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:18%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_727703-MLU74246695603.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_727703-MLU74246695603.ab5b90.delayed	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:18%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_943908-MLU78029461351.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_943908-MLU780294613515b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:18	11656/11656	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:19%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_943908-MLU78029461351.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_943908-MLU780294613515b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:43%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_841523-MLA74781246473_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_841523-MLA74781246473_500x500.af5b90.delayed	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:41	5871/5871	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:43%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_841523-MLA74781246473_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_841523-MLA74781246473_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:43%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_969720-MLA74779497559_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_969720-MLA74779497559_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:42	7811/7811	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:44%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_969720-MLA74779497559_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_969720-MLA74779497559_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:44%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_808304-MLA69816046103_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_808304-MLA69816046103_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:45%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_703348-MLA69815778253_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_703348-MLA69815778253_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:43	22543/22543	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:45%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_808304-MLA69816046103_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_808304-MLA69816046103_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:46%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_997576-MLU72637605507_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_997576-MLU72637605507_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:44	28937/28937	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:45%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_703348-MLA69815778253_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_703348-MLA69815778253_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:47%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_878746-MLU78029382329_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_878746-MLU78029382329_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:45	15411/15411	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:46%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_997576-MLU72637605507_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_997576-MLU72637605507_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:48%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_725735-MLA69798881868_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_725735-MLA69798881868_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:46	8552/8552	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:47%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_878746-MLU78029382329_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_878746-MLU78029382329_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:48%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_999247-MLU78029548485_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_999247-MLU78029548485_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:46	17438/17438	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:48%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_725735-MLA69798881868_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_725735-MLA69798881868_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:47	9638/9638	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:49%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_999247-MLU78029548485_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_999247-MLU78029548485_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:49%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_727703-MLU74246695603_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_727703-MLU74246695603_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:34:50%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_943908-MLU78029461351_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_943908-MLU78029461351_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:48	15259/15259	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:50%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_727703-MLU74246695603_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_727703-MLU74246695603_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:34:49	5222/5222	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Mar%202025%2022:34:50%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_943908-MLU78029461351_500x500.jpg?v=1740949995	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_943908-MLU78029461351_500x5005b90.jpg	(from https://zaiygv-qz.myshopify.com/products/geladeira-panasonic-frost-free-480l-a-black-glass-nr-b-cor-preto-127v)
19:35:01	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Mar%202025%2022:35:03%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/action-buybox	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/action-buybox	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:02	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Mar%202025%2022:35:03%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/variables	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/variables	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:02	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Mar%202025%2022:35:04%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/quantity-input.mobile	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/quantity-input.mobile	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:02	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Mar%202025%2022:35:04%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/quantity-selector.mobile	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/quantity-selector.mobile	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:03	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Mar%202025%2022:35:05%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/quantity-native	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/quantity-native	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:03	896/896	---M--	200	added ('OK')	image/png	etag:%22380-3aXW+Fs8ftzNDZf27yWuFxlxEHY%22	https://http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.5.5/mercadolibre/logo__small.png	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.5.5/mercadolibre/logo__small.png	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:03	1588/1588	---M--	200	added ('OK')	image/png	etag:%22634-ninL2QXLcD0/M7bV7x1o8pSYCTU%22	https://http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.5.5/mercadolibre/logo__small@2x.png	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.5.5/mercadolibre/logo__small@2x.png	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:04	2784/2784	---M--	200	added ('OK')	image/png	etag:%22ae0-noA9lHqVCEH4gMe2qwVumQxlSDU%22	https://http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.5.5/mercadolibre/49x64-download-icon.png	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.5.5/mercadolibre/49x64-download-icon.png	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:04	6026/6026	---M--	200	added ('OK')	image/png	etag:%22178a-/PQOjMb+4/kld6LKMAZMnwwL2To%22	https://http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.5.5/mercadolibre/97x127-download-icon@2x.png	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.5.5/mercadolibre/97x127-download-icon@2x.png	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:04	906/906	---M--	200	added ('OK')	image/png	etag:%2238a-T+BOPR7uJTPdtp0Xv4bj4XGC2zM%22	https://http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.5.5/mercadolibre/accessibility.png	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/http2.mlstatic.com/frontend-assets/ml-web-navigation/ui-navigation/6.5.5/mercadolibre/accessibility.png	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:04	506/506	---M--	200	added ('OK')	image/png	etag:%221fa-FFE3oMEiO8xAoNfHzXF6YtGHwWc%22	https://http2.mlstatic.com/frontend-assets/vpp-frontend/0ff4d62150facee6b7de.png	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/http2.mlstatic.com/frontend-assets/vpp-frontend/0ff4d62150facee6b7de.png	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:05	866/866	---M--	200	added ('OK')	image/gif	etag:%22362-Y0I2fJPILaG5xiDpfISjicxD2W0%22	https://http2.mlstatic.com/frontend-assets/vpp-frontend/14d740b6ee64510747b0.gif	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/http2.mlstatic.com/frontend-assets/vpp-frontend/14d740b6ee64510747b0.gif	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:05	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Mar%202025%2022:35:07%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/shared	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/shared	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:06	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Mar%202025%2022:35:08%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/~@recommendations-fe/commons/src/components/title/mobile	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/_@recommendations-fe/commons/src/components/title/mobile	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:06	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Mar%202025%2022:35:08%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/~@recommendations-fe/commons/src/components/subtitle/mobile	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/_@recommendations-fe/commons/src/components/subtitle/mobile	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:07	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Mar%202025%2022:35:09%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/~@recommendations-fe/commons/src/components/title-tag/mobile	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/_@recommendations-fe/commons/src/components/title-tag/mobile	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:07	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Mar%202025%2022:35:09%20GMT	https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/~@recommendations-fe/commons/src/components/footer/mobile	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/_@recommendations-fe/commons/src/components/footer/mobile	(from https://zaiygv-qz.myshopify.com/cdn/shop/t/4/assets/mobile.css?v=5194926563674630791740934376)
19:35:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:13%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745473-MLU77356230533.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745473-MLU77356230533.d54fc1.delayed	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:13	479309/479309	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:727d8010f2ebfb68e2a1aed11fd57525%22	https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v.oembed	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v.oembed	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
19:35:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Mar%202025%2022:35:15%20GMT	http://zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_855063-MLU77355964499.jpg?v=1740936245	C:/Users/User/Downloads/+%206%20produtos/+%206%20produtos/zaiygv-qz.myshopify.com/cdn/shop/files/D_NQ_NP_2X_855063-MLU773559644994fc1.jpg	(from https://zaiygv-qz.myshopify.com/products/fogao-5-bocas-a-gas-dako-supreme-glass-preto-mesa-de-vidro-bivolt-127v-220v)
